Trial #,Type Triangle,Left or Right,Starting Pole Location,Second Pole Location,Third Pole Location,Correct Distance,Input Distance,Correct Angle,Input Angle,Angular Error,Percent Angular 180 Error,Location X,Location Y,Location Z,Rotation X,Rotation Y,Rotation Z,Time Stamp
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.8901278,-10,0,0,0,8/17/2021 10:42:31 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.6939279,-10,0,0,0,8/17/2021 10:42:31 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.4986534,-9.710066,0,0,0,8/17/2021 10:42:31 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.4999996,-8.831195,0,0,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.5,-7.044999,0,0,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.5,-4.732437,0,0,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0.5,-2.417316,0,0,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,6.984919E-10,0.5,-0.08935636,0,-3.382735E-07,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-3.818423E-08,0.5,2.234464,0,-1.112192E-06,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-8.299742E-08,0.5,4.556304,0,-1.112192E-06,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,0,0,9,0,-0.0001200895,0,8/17/2021 10:42:32 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,1.997664E-05,0.4999679,11.1147,0,359.9595,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.001613223,0.4999999,13.42827,0,359.9596,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.002982919,0.4999999,15.37231,0,359.9597,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.00413729,0.4999999,17.00913,0,359.9596,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004719645,0.4999999,17.83254,0,359.9595,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004797619,0.4999999,17.94176,0,359.9594,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004798457,0.4999999,17.94176,0,359.9593,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004799155,0.4999999,17.94176,0,359.9592,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004799993,0.4999999,17.94176,0,359.9591,0,8/17/2021 10:42:33 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004799993,0.4999999,17.94176,0,359.9591,0,8/17/2021 10:42:34 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004799993,0.4999999,17.94176,0,359.9591,0,8/17/2021 10:42:34 AM
1,Acute Triangle(60) - Length 4,6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 69.0),(-55.0, -0.5, 55.0),71.70251,0,40.65465,90,-49.34534,0.2741408,-0.004799993,0.4999999,17.94176,0,359.9591,0,8/17/2021 10:42:34 AM
